Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,HON_Log_Change,HON_High_Low_Spread,HON_Volume,HON_1hr_Moving_Average,HON_RSI,HON_Volatility
2023-07-19 11:55:00,2023-07-19 11:55:00,205.0,0.0500000000000114,0.000243961941937113,204.96,204.84,205.05,10770.0,0.00024393218806176322,0.21000000000000796,10770.0,205.12684,35.30048337060791,0.0015748810422797047
2023-07-19 12:00:00,2023-07-19 12:00:00,205.1199,0.119900000000001,0.000584878048780494,205.01,205.01,205.16,15642.0,0.0005847070742774254,0.15000000000000568,15642.0,205.08609,38.18080706266692,0.0015748810422797047
2023-07-19 12:05:00,2023-07-19 12:05:00,204.88,-0.239900000000006,-0.00116955985255456,205.08,204.82,205.15,19721.0,-0.0011702443214157815,0.3300000000000125,19721.0,205.04809,32.90453397154596,0.0015748810422797047
2023-07-19 12:10:00,2023-07-19 12:10:00,204.83,-0.0499999999999829,-0.000244045294806633,204.865,204.63,204.9994,14736.0,-0.0002440750787053982,0.36940000000001305,14736.0,204.99634,34.85808859778851,0.0015748810422797047
2023-07-19 12:15:00,2023-07-19 12:15:00,204.9479,0.117899999999992,0.000575599277449552,204.84,204.78,205.03,18170.0,0.0005754336837262609,0.25,18170.0,204.95359,38.83338591509768,0.0015748810422797047
2023-07-19 12:20:00,2023-07-19 12:20:00,205.26,0.312099999999987,0.00152282604505822,204.93,204.92,205.28,14892.0,0.0015216677212777075,0.36000000000001364,14892.0,204.92159,48.63004315364041,0.0015748810422797047
2023-07-19 12:25:00,2023-07-19 12:25:00,205.325,0.0649999999999977,0.000316671538536479,205.29,205.01,205.43,29776.0,0.0003166214086877314,0.4200000000000159,29776.0,204.91983999999997,50.424477044281076,0.0015748810422797047
2023-07-19 12:30:00,2023-07-19 12:30:00,205.3,-0.0249999999999773,-0.000121758188238048,205.31,205.14,205.37,35164.0,-0.00012176560136795523,0.2300000000000182,35164.0,204.92033999999998,54.69647856195732,0.0015748810422797047
2023-07-19 12:35:00,2023-07-19 12:35:00,205.13,-0.170000000000016,-0.000828056502679084,205.3,205.05,205.3,11172.0,-0.0008283995308423858,0.25,11172.0,204.93334,60.366696479388736,0.0015748810422797047
2023-07-19 12:40:00,2023-07-19 12:40:00,205.025,-0.10499999999999,-0.00051187052113289,205.115,204.9299,205.1295,13849.0,-0.0005120015715705655,0.19960000000000377,13849.0,204.95609,58.6963396315917,0.0015748810422797047
2023-07-19 12:45:00,2023-07-19 12:45:00,205.23,0.204999999999984,0.000999878063650697,205.02,204.99,205.25,12414.0,0.0009993785185412984,0.2599999999999909,12414.0,204.97784000000001,63.2968761704998,0.0015748810422797047
2023-07-19 12:50:00,2023-07-19 12:50:00,205.42,0.189999999999998,0.000925790576426437,205.2,205.1574,205.51,16458.0,0.000925362296641898,0.35259999999999536,16458.0,205.01033999999999,63.43383834614565,0.0015748810422797047
2023-07-19 12:55:00,2023-07-19 12:55:00,205.48,0.0600000000000023,0.000292084509784842,205.42,205.33,205.57,13342.0,0.0002920418614088965,0.23999999999998067,13342.0,205.04659,62.08991024450674,0.0015748810422797047
2023-07-19 13:00:00,2023-07-19 13:00:00,205.6895,0.20950000000002,0.00101956394782957,205.48,205.44,205.74,13192.0,0.001019044545520392,0.30000000000001137,13192.0,205.07863000000003,64.4873699851419,0.0015748810422797047
2023-07-19 13:05:00,2023-07-19 13:05:00,205.62,-0.069500000000005,-0.000337887933025288,205.7,205.52,205.77,17274.0,-0.0003379450300148428,0.25,17274.0,205.11849999999998,67.94715136703854,0.0015748810422797047
2023-07-19 13:10:00,2023-07-19 13:10:00,205.47,-0.150000000000006,-0.000729501021301457,205.62,205.31,205.62,20435.0,-0.0007297672366489186,0.3100000000000023,20435.0,205.163,61.928582422656774,0.0015748810422797047
2023-07-19 13:15:00,2023-07-19 13:15:00,205.805,0.335000000000008,0.00163040833211665,205.44,205.43,205.82,15218.0,0.001629080659355122,0.38999999999998636,15218.0,205.1915,63.808618040822346,0.0015748810422797047
2023-07-19 13:20:00,2023-07-19 13:20:00,205.75,-0.0550000000000068,-0.000267243264255032,205.82,205.62,205.82,12732.0,-0.0002672789800994785,0.19999999999998863,12732.0,205.23000000000002,62.005238649592535,0.0015748810422797047
2023-07-19 13:25:00,2023-07-19 13:25:00,205.675,-0.0749999999999886,-0.000364520048602618,205.745,205.62,205.745,12782.0,-0.0003645865021851728,0.125,12782.0,205.26275,59.7887779294493,0.0015748810422797047
2023-07-19 13:30:00,2023-07-19 13:30:00,205.68,0.00499999999999545,2.43101981280926e-05,205.68,205.57,205.7,9667.0,2.4309902640019265e-05,0.12999999999999545,9667.0,205.29125,63.99110702238626,0.0015748810422797047
2023-07-19 13:35:00,2023-07-19 13:35:00,205.66,-0.0200000000000102,-9.72384286270431e-05,205.69,205.56,205.71,13433.0,-9.724315658957428e-05,0.15000000000000568,13433.0,205.32774999999998,62.79664960446726,0.0015748810422797047
2023-07-19 13:40:00,2023-07-19 13:40:00,205.72,0.0600000000000023,0.000291743654575524,205.64,205.53,205.76,13311.0,0.0002917011056709041,0.22999999999998977,13311.0,205.35925000000003,61.911945690579294,0.0015748810422797047
2023-07-19 13:45:00,2023-07-19 13:45:00,205.82,0.0999999999999943,0.000486097608399739,205.745,205.7101,205.88,17903.0,0.0004859795012302061,0.16989999999998417,17903.0,205.3925,69.7562000840692,0.0015748810422797047
2023-07-19 13:50:00,2023-07-19 13:50:00,205.43,-0.389999999999986,-0.00189485958604599,205.79,205.425,205.8353,20531.0,-0.0018966571035257777,0.4102999999999781,20531.0,205.43874999999997,61.033468186833424,0.0015748810422797047
2023-07-19 13:55:00,2023-07-19 13:55:00,205.27,-0.159999999999997,-0.000778854110889337,205.42,205.21,205.4482,22445.0,-0.000779157575332235,0.23820000000000618,22445.0,205.46775000000002,55.832820252797966,0.0015748810422797047
2023-07-19 14:00:00,2023-07-19 14:00:00,205.41,0.139999999999986,0.00068202854776629,205.27,205.22,205.43,20485.0,0.0006817960719936419,0.21000000000000796,20485.0,205.48475,52.896871378910916,0.0015748810422797047
2023-07-19 14:05:00,2023-07-19 14:05:00,205.33,-0.0799999999999841,-0.000389464972493959,205.405,205.27,205.5,16529.0,-0.00038954083367381224,0.22999999999998977,16529.0,205.49049999999997,50.0960061443937,0.0015748810422797047
2023-07-19 14:10:00,2023-07-19 14:10:00,205.2516,-0.0784000000000162,-0.000381824380265992,205.35,205.23,205.45,17622.0,-0.000381897293755388,0.21999999999999886,17622.0,205.4925,49.089335440655994,0.0015748810422797047
2023-07-19 14:15:00,2023-07-19 14:15:00,205.2005,-0.051099999999991,-0.000248962736465835,205.25,205.09,205.3135,15304.0,-0.00024899373283260437,0.22350000000000136,15304.0,205.49,51.388615324010445,0.0015748810422797047
2023-07-19 14:20:00,2023-07-19 14:20:00,205.23,0.0294999999999845,0.000143761832938928,205.18,205.11,205.26,19827.0,0.00014375150019694583,0.14999999999997726,19827.0,205.49325,54.16159155501395,0.0015748810422797047
2023-07-19 14:25:00,2023-07-19 14:25:00,205.2648,0.0348000000000184,0.000169565852945565,205.213,205.15,205.33,18212.0,0.00016955147828117727,0.18000000000000682,18212.0,205.5029,50.758897418004594,0.0015748810422797047
2023-07-19 14:30:00,2023-07-19 14:30:00,205.2267,-0.0381000000000142,-0.000185613899704256,205.275,205.19,205.33,36740.0,-0.00018563112809608513,0.14000000000001478,36740.0,205.50664999999998,45.48554346302975,0.0015748810422797047
2023-07-19 14:35:00,2023-07-19 14:35:00,205.39,0.163299999999992,0.000795705432090427,205.25,205.22,205.54,42500.0,0.0007953890263557862,0.3199999999999932,42500.0,205.49814999999998,47.994831120220944,0.0015748810422797047
2023-07-19 14:40:00,2023-07-19 14:40:00,205.32,-0.0699999999999932,-0.000340815034811788,205.38,205.24,205.44,19600.0,-0.0003408731254548871,0.19999999999998863,19600.0,205.49315,41.22202689219319,0.0015748810422797047
2023-07-19 14:45:00,2023-07-19 14:45:00,205.3499,0.0298999999999978,0.000145626339372676,205.32,205.28,205.48,18145.0,0.00014561573688661302,0.19999999999998863,18145.0,205.47415,43.46036511549037,0.0015748810422797047
2023-07-19 14:50:00,2023-07-19 14:50:00,205.3,-0.0498999999999796,-0.000242999874847661,205.335,205.23,205.3926,17942.0,-0.00024302940410108175,0.16259999999999764,17942.0,205.4599,45.67430025445313,0.0015748810422797047
2023-07-19 14:55:00,2023-07-19 14:55:00,205.245,-0.0550000000000068,-0.000267900633219712,205.28,205.13,205.3047,16208.0,-0.00026793652500475736,0.1747000000000014,16208.0,205.45189999999997,33.382789317506806,0.0015748810422797047
2023-07-19 15:00:00,2023-07-19 15:00:00,205.24,-0.00499999999999545,-2.4361129381936e-05,205.23,205.18,208.044,17968.0,-2.4361426119109503e-05,2.8640000000000043,17968.0,205.4224,34.40366972477028,0.0015748810422797047
2023-07-19 15:05:00,2023-07-19 15:05:00,205.21,-0.0300000000000011,-0.00014617033716625,205.24,205.17,205.2582,12922.0,-0.00014618102109110198,0.0882000000000005,12922.0,205.39715,35.37735849056544,0.0015748810422797047
2023-07-19 15:10:00,2023-07-19 15:10:00,205.28,0.0699999999999932,0.000341113980800123,205.21,205.1359,205.36,26307.0,0.00034105581465325565,0.22410000000002128,26307.0,205.37365,37.915407854984316,0.0015748810422797047
2023-07-19 15:15:00,2023-07-19 15:15:00,205.35,0.0699999999999932,0.000340997661730286,205.27,205.22,205.41,29467.0,0.00034093953524131645,0.18999999999999773,29467.0,205.35264999999998,40.90909090909045,0.0015748810422797047
2023-07-19 15:20:00,2023-07-19 15:20:00,205.38,0.0300000000000011,0.000146092037983935,205.39,205.33,205.47,19857.0,0.00014608136758132714,0.13999999999998636,19857.0,205.34015,39.85074626865617,0.0015748810422797047
2023-07-19 15:25:00,2023-07-19 15:25:00,205.34,-0.039999999999992,-0.000194760930957211,205.375,205.32,205.47,17274.0,-0.0001947798993301797,0.15000000000000568,17274.0,205.32165,35.13931888544853,0.0015748810422797047
2023-07-19 15:30:00,2023-07-19 15:30:00,205.4,0.0600000000000023,0.000292198305249841,205.34,205.32,205.555,26951.0,0.00029215562363906736,0.23500000000001364,26951.0,205.29915,48.83268482490262,0.0015748810422797047
2023-07-19 15:35:00,2023-07-19 15:35:00,205.22,-0.180000000000007,-0.000876338851022428,205.4,205.17,205.4614,35048.0,-0.0008767230603948235,0.2914000000000101,35048.0,205.29815,48.084291187738955,0.0015748810422797047
2023-07-19 15:40:00,2023-07-19 15:40:00,205.25,0.0300000000000011,0.000146184582399382,205.24,205.05,205.2599,29280.0,0.00014617389847448303,0.20989999999997622,29280.0,205.29665,43.30543933054388,0.0015748810422797047
2023-07-19 15:45:00,2023-07-19 15:45:00,205.27,0.0200000000000102,9.74421437272118e-05,205.23,205.15,205.32,35095.0,9.743739654989379e-05,0.1699999999999875,35095.0,205.28789999999998,47.356828193832484,0.0015748810422797047
2023-07-19 15:50:00,2023-07-19 15:50:00,205.4199,0.149900000000002,0.000730257709358417,205.2899,205.1701,205.42,45626.0,0.0007299912009360393,0.24989999999999668,45626.0,205.284895,56.974720265230815,0.0015748810422797047
2023-07-19 15:55:00,2023-07-19 15:55:00,205.345,-0.0749000000000137,-0.000364619007214071,205.42,205.3,205.55,80833.0,-0.0003646854968870409,0.25,80833.0,205.293395,55.872551410224894,0.0015748810422797047
2023-07-19 16:00:00,2023-07-19 16:00:00,205.23,-0.115000000000009,-0.000560033115001627,205.32,205.04,205.33,236144.0,-0.0005601899921202392,0.29000000000002046,236144.0,205.30039500000004,50.0,0.0015748810422797047
2023-07-20 09:30:00,2023-07-20 09:30:00,206.2,0.389999999999986,0.00189495165443849,205.8,205.8,206.2,1251.0,0.0018931584984906253,0.39999999999997726,1251.0,,55.294117647057945,0.001296339983200755
2023-07-20 09:35:00,2023-07-20 09:35:00,206.1945,-0.00549999999998363,-2.6673132880619e-05,206.28,205.95,206.98,89088.0,-2.667348861496255e-05,1.0300000000000011,89088.0,,39.24688411561861,0.001296339983200755
2023-07-20 09:40:00,2023-07-20 09:40:00,206.31,0.115499999999997,0.000560150731469546,206.22,206.07,206.5,29070.0,0.0005599939056100082,0.4300000000000068,29070.0,,42.7536231884052,0.001296339983200755
2023-07-20 09:45:00,2023-07-20 09:45:00,205.705,-0.60499999999999,-0.00293248024817018,206.3594,205.51,206.42,22680.0,-0.0029367883928005704,0.9099999999999966,22680.0,,32.82808902532575,0.001296339983200755
2023-07-20 09:50:00,2023-07-20 09:50:00,206.56,0.85499999999999,0.00415643761697572,205.705,205.705,206.64,29704.0,0.0041478234912786125,0.9349999999999739,29704.0,,49.422132331695735,0.001296339983200755
2023-07-20 09:55:00,2023-07-20 09:55:00,206.53,-0.0300000000000011,-0.000145236250968247,206.51,206.33,206.83,20430.0,-0.00014524679877388726,0.5,20430.0,,48.9974219421366,0.001296339983200755
2023-07-20 10:00:00,2023-07-20 10:00:00,206.73,0.199999999999989,0.00096838231733883,206.55,206.2701,206.81,15748.0,0.0009679137376676014,0.5398999999999887,15748.0,,51.76104036846341,0.001296339983200755
2023-07-20 10:05:00,2023-07-20 10:05:00,207.42,0.689999999999998,0.0033376868379045,206.75,206.73,207.47,27396.0,0.0033321291243618625,0.7400000000000091,27396.0,,55.829818903497596,0.001296339983200755
2023-07-20 10:10:00,2023-07-20 10:10:00,208.2093,0.789300000000026,0.00380532253398913,207.4,207.375,208.22,65311.0,0.003798100609565054,0.8449999999999989,65311.0,,63.06246499180551,0.001296339983200755
2023-07-20 10:15:00,2023-07-20 10:15:00,207.48,-0.729300000000023,-0.00350272538258389,208.2199,207.45,208.29,43499.0,-0.0035088742879537736,0.8400000000000034,43499.0,,54.77511892749003,0.001296339983200755
2023-07-20 10:20:00,2023-07-20 10:20:00,207.51,0.0300000000000011,0.000144592249855413,207.48,207.33,207.67,26111.0,0.00014458179740371518,0.339999999999975,26111.0,,55.018280880349614,0.001296339983200755
2023-07-20 10:25:00,2023-07-20 10:25:00,207.64,0.129999999999995,0.000626475832489979,207.51,207.39,207.77,25868.0,0.0006262796784251016,0.3800000000000239,25868.0,,56.04245481294635,0.001296339983200755
2023-07-20 10:30:00,2023-07-20 10:30:00,208.0254,0.385400000000004,0.00185609709111927,207.61,207.53,208.0799,43007.0,0.0018543766714284298,0.549900000000008,43007.0,,69.54801163918498,0.001296339983200755
2023-07-20 10:35:00,2023-07-20 10:35:00,208.73,0.704599999999999,0.00338708638464341,207.9161,207.88,208.74,41923.0,0.0033813631273583392,0.8600000000000136,41923.0,,73.20977541129062,0.001296339983200755
2023-07-20 10:40:00,2023-07-20 10:40:00,208.385,-0.344999999999999,-0.00165285296794902,208.7,208.34,208.779,35013.0,-0.00165422043643983,0.43899999999999295,35013.0,,69.13902588402131,0.001296339983200755
2023-07-20 10:45:00,2023-07-20 10:45:00,207.965,-0.419999999999987,-0.00201550015596126,208.35,207.85,208.42,29570.0,-0.0020175340096817975,0.5699999999999932,29570.0,,64.75560788575905,0.001296339983200755
2023-07-20 10:50:00,2023-07-20 10:50:00,208.11,0.14500000000001,0.00069723270742678,207.96,207.96,208.3399,42422.0,0.0006969897536263435,0.37989999999999213,42422.0,,65.80212475517833,0.001296339983200755
2023-07-20 10:55:00,2023-07-20 10:55:00,208.28,0.169999999999987,0.000816875690740414,208.11,208.06,208.44,22263.0,0.0008165422293787507,0.37999999999999545,22263.0,,68.32452964567639,0.001296339983200755
2023-07-20 11:00:00,2023-07-20 11:00:00,208.05,-0.22999999999999,-0.00110428269637022,208.29,208.03,208.3682,13944.0,-0.0011048928657479654,0.3382000000000005,13944.0,207.17651999999998,66.06978879706169,0.001296339983200755
2023-07-20 11:05:00,2023-07-20 11:05:00,208.185,0.134999999999991,0.000648882480172992,208.05,208.05,208.31,19940.0,0.0006486720469624094,0.2599999999999909,19940.0,207.28852,66.71452298510836,0.001296339983200755
2023-07-20 11:10:00,2023-07-20 11:10:00,208.26,0.0749999999999886,0.000360256502629818,208.11,207.92,208.26,12307.0,0.00036019162583693197,0.3400000000000034,12307.0,207.40402,65.17026039825629,0.001296339983200755
2023-07-20 11:15:00,2023-07-20 11:15:00,208.22,-0.039999999999992,-0.000192067607797907,208.2464,208.2,208.37,20959.0,-0.0001920860551429976,0.17000000000001592,20959.0,207.50234,64.84078486540355,0.001296339983200755
2023-07-20 11:20:00,2023-07-20 11:20:00,208.3409,0.120900000000006,0.000580635865911084,208.2474,208.2201,208.45,19352.0,0.0005804673621297409,0.22989999999998645,19352.0,207.60371,64.86858481587241,0.001296339983200755
2023-07-20 11:25:00,2023-07-20 11:25:00,208.28,-0.0609000000000037,-0.000292309383323216,208.36,208.175,208.41,16177.0,-0.0002923521140383042,0.23499999999998522,16177.0,207.70374,70.48397874439173,0.001296339983200755
2023-07-20 11:30:00,2023-07-20 11:30:00,208.3919,0.111899999999991,0.000537257537929669,208.28,208.25,208.48,15062.0,0.0005371132667701598,0.22999999999998977,15062.0,207.83249,66.52653230608229,0.001296339983200755
2023-07-20 11:35:00,2023-07-20 11:35:00,208.3415,-0.0503999999999962,-0.000241852010562772,208.41,208.25,208.43,15924.0,-0.0002418812614766785,0.18000000000000682,15924.0,207.92748999999998,66.28256062703366,0.001296339983200755
2023-07-20 11:40:00,2023-07-20 11:40:00,208.64,0.29849999999999,0.00143274383644156,208.3462,208.34,208.68,13420.0,0.0014317184382962875,0.3400000000000034,13420.0,208.01729999999998,66.86921500741894,0.001296339983200755
2023-07-20 11:45:00,2023-07-20 11:45:00,208.46,-0.179999999999978,-0.00086273006134959,208.65,208.44,208.77,20555.0,-0.000863102427111833,0.3300000000000125,20555.0,208.1123,60.09473520733061,0.001296339983200755
2023-07-20 11:50:00,2023-07-20 11:50:00,208.545,0.0849999999999795,0.000407752086731169,208.45,208.32,208.56,10366.0,0.00040766897843999637,0.2400000000000091,10366.0,208.1648,53.77453956688908,0.001296339983200755
2023-07-20 11:55:00,2023-07-20 11:55:00,208.63,0.085000000000008,0.000407585892733021,208.54,208.54,208.71,10492.0,0.0004075028521664075,0.17000000000001592,10492.0,208.18080500000002,65.12123284068844,0.001296339983200755
2023-07-20 12:00:00,2023-07-20 12:00:00,208.6323,0.00229999999999109,1.10243013947711e-05,208.63,208.6,208.81,13791.0,1.102424062771563e-05,0.21000000000000796,13791.0,208.238305,64.86529444488633,0.001296339983200755
2023-07-20 12:05:00,2023-07-20 12:05:00,208.85,0.217700000000008,0.00104346258944568,208.65,208.59,208.9299,15707.0,0.001042918560774133,0.3399000000000001,15707.0,208.295305,65.66302490550457,0.001296339983200755
2023-07-20 12:10:00,2023-07-20 12:10:00,208.92,0.0699999999999932,0.000335168781422041,208.8588,208.74,209.06,34752.0,0.0003351126249137146,0.3199999999999932,34752.0,208.35774500000002,62.60994587280143,0.001296339983200755
2023-07-20 12:15:00,2023-07-20 12:15:00,208.96,0.0400000000000205,0.000191460846257038,208.915,208.88,209.08,15311.0,0.00019144251996830135,0.20000000000001705,15311.0,208.40769,53.98945396517077,0.001296339983200755
2023-07-20 12:20:00,2023-07-20 12:20:00,209.24,0.280000000000001,0.00133996937212864,208.96,208.93,209.25,18187.0,0.0013390724143439896,0.3199999999999932,18187.0,208.42069,65.17248722316944,0.001296339983200755
2023-07-20 12:25:00,2023-07-20 12:25:00,208.91,-0.330000000000013,-0.00157713630281023,209.0814,208.835,209.2911,18245.0,-0.0015783812914523963,0.4560999999999922,18245.0,208.45726,67.32292124945033,0.001296339983200755
2023-07-20 12:30:00,2023-07-20 12:30:00,208.925,0.0150000000000148,7.18012541286429e-05,208.925,208.7,209.03,20045.0,7.179867654186868e-05,0.3300000000000125,20045.0,208.50551000000002,65.68755774561163,0.001296339983200755
2023-07-20 12:35:00,2023-07-20 12:35:00,208.735,-0.189999999999998,-0.000909417254995801,208.9,208.64,208.935,12919.0,-0.0009098310257468622,0.2950000000000159,12919.0,208.54501,58.69116748166299,0.001296339983200755
2023-07-20 12:40:00,2023-07-20 12:40:00,208.7,-0.035000000000025,-0.000167676719285338,208.7,208.56,208.83,14445.0,-0.00016769077859803353,0.27000000000001023,14445.0,208.56551,63.415338892098994,0.001296339983200755
2023-07-20 12:45:00,2023-07-20 12:45:00,208.7621,0.0621000000000151,0.00029755630091047,208.73,208.7,208.9699,12903.0,0.00029751203981422846,0.2699000000000069,12903.0,208.59951,62.28029110099158,0.001296339983200755
2023-07-20 12:50:00,2023-07-20 12:50:00,208.9309,0.168800000000005,0.000808575886140274,208.74,208.74,208.9309,12459.0,0.0008082491647659144,0.19089999999999918,12459.0,208.63101,63.728258645385914,0.001296339983200755
2023-07-20 12:55:00,2023-07-20 12:55:00,208.83,-0.100899999999996,-0.000482934788487465,208.92,208.75,209.02,27565.0,-0.00048305143905037545,0.27000000000001023,27565.0,208.66469,62.178565724325296,0.001296339983200755
2023-07-20 13:00:00,2023-07-20 13:00:00,208.71,-0.120000000000005,-0.000574630081884808,208.83,208.61,208.889,11315.0,-0.0005747952450251928,0.27899999999999636,11315.0,208.69382000000002,57.37167964849208,0.001296339983200755
2023-07-20 13:05:00,2023-07-20 13:05:00,208.63,-0.0800000000000125,-0.000383306980978451,208.71,208.55,208.725,14972.0,-0.0003833804618770315,0.17499999999998295,14972.0,208.71131999999997,56.93728692618705,0.001296339983200755
2023-07-20 13:10:00,2023-07-20 13:10:00,208.5027,-0.127299999999991,-0.000610171116330303,208.64,208.42,208.66,16201.0,-0.0006103573464846229,0.2400000000000091,16201.0,208.72932,52.18282111899153,0.001296339983200755
2023-07-20 13:15:00,2023-07-20 13:15:00,208.635,0.132299999999987,0.000634524157241065,208.45,208.43,208.7,12863.0,0.0006343229319049649,0.2699999999999818,12863.0,208.73132,55.60135883048955,0.001296339983200755
2023-07-20 13:20:00,2023-07-20 13:20:00,208.4355,-0.1995,-0.000956215400100656,208.63,208.41,208.66,43678.0,-0.0009566728656933096,0.25,43678.0,208.74551000000002,45.9439089214171,0.001296339983200755
2023-07-20 13:25:00,2023-07-20 13:25:00,208.73,0.294499999999999,0.00141290711035308,208.425,208.42,208.771,12585.0,0.0014119098963051458,0.3509999999999991,12585.0,208.73426,55.12256203991758,0.001296339983200755
2023-07-20 13:30:00,2023-07-20 13:30:00,208.775,0.0450000000000159,0.000215589517558645,208.735,208.58,208.825,9509.0,0.00021556628147815945,0.24499999999997613,9509.0,208.74850999999998,54.43091623641846,0.001296339983200755
2023-07-20 13:35:00,2023-07-20 13:35:00,208.83,0.0550000000000068,0.000263441504011528,208.75,208.65,208.8464,15370.0,0.0002634068093916581,0.1963999999999828,15370.0,208.75901,53.89802759803558,0.001296339983200755
2023-07-20 13:40:00,2023-07-20 13:40:00,208.43,-0.400000000000006,-0.00191543360628265,208.82,208.373,208.94,16025.0,-0.0019172703951054917,0.5670000000000073,16025.0,208.76850999999996,46.58634538152658,0.001296339983200755
2023-07-20 13:45:00,2023-07-20 13:45:00,208.43,0.0,0.0,208.42,208.36,208.6715,16136.0,0.0,0.3114999999999952,16136.0,208.75700999999998,42.35084140744571,0.001296339983200755
2023-07-20 13:50:00,2023-07-20 13:50:00,208.47,0.039999999999992,0.000191910953317622,208.43,208.36,208.5699,16112.0,0.0001918925407663941,0.20989999999997622,16112.0,208.73557,41.71392796641431,0.001296339983200755
2023-07-20 13:55:00,2023-07-20 13:55:00,208.4,-0.0699999999999932,-0.000335779728498073,208.46,208.4,208.5484,14678.0,-0.0003358361151337902,0.148399999999981,14678.0,208.71282000000002,39.80112187659381,0.001296339983200755
2023-07-20 14:00:00,2023-07-20 14:00:00,208.4999,0.099899999999991,0.000479366602687097,208.415,208.415,208.57,16785.0,0.00047925174322216836,0.15500000000000114,16785.0,208.68557,35.574786574669744,0.001296339983200755
2023-07-20 14:05:00,2023-07-20 14:05:00,208.4721,-0.0277999999999849,-0.000133333397282133,208.46,208.32,208.5099,14919.0,-0.00013334228696978387,0.1898999999999944,14919.0,208.6545,40.32521762184663,0.001296339983200755
2023-07-20 14:10:00,2023-07-20 14:10:00,208.615,0.142899999999997,0.00068546342652085,208.485,208.38,208.62,17085.0,0.0006852286037683566,0.2400000000000091,17085.0,208.6325,43.517356754496035,0.001296339983200755
2023-07-20 14:15:00,2023-07-20 14:15:00,208.59,-0.0250000000000057,-0.000119837979052349,208.61,208.5275,208.63,14631.0,-0.000119845160196684,0.10249999999999204,14631.0,208.618,46.74303683737627,0.001296339983200755
2023-07-20 14:20:00,2023-07-20 14:20:00,208.49,-0.0999999999999943,-0.000479409367659017,208.59,208.39,208.61,15443.0,-0.00047952432107119675,0.22000000000002728,15443.0,208.6125,45.41684853775688,0.001296339983200755
2023-07-20 14:25:00,2023-07-20 14:25:00,208.52,0.0300000000000011,0.00014389179337139,208.44,208.34,208.59,15606.0,0.00014388144194025463,0.25,15606.0,208.598,44.64119704280854,0.001296339983200755
2023-07-20 14:30:00,2023-07-20 14:30:00,208.29,-0.230000000000018,-0.00110301170151553,208.52,208.24,208.54,21891.0,-0.0011036204666135284,0.29999999999998295,21891.0,208.587,36.188095340717695,0.001296339983200755
2023-07-20 14:35:00,2023-07-20 14:35:00,208.44,0.150000000000006,0.000720149791156588,208.3185,208.28,208.48,21848.0,0.000719890607722258,0.19999999999998863,21848.0,208.556925,41.76937362822865,0.001296339983200755
2023-07-20 14:40:00,2023-07-20 14:40:00,208.665,0.224999999999994,0.00107944732297061,208.4437,208.35,208.69,19039.0,0.0010788651386297362,0.3400000000000034,19039.0,208.53761,49.09061514833046,0.001296339983200755
2023-07-20 14:45:00,2023-07-20 14:45:00,208.62,-0.0449999999999875,-0.000215656674574018,208.68,208.53,208.73,15474.0,-0.00021567993181844053,0.19999999999998863,15474.0,208.53611,49.79501475893754,0.001296339983200755
2023-07-20 14:50:00,2023-07-20 14:50:00,208.695,0.0749999999999886,0.000359505320678692,208.62,208.612,208.81,16190.0,0.0003594407141246372,0.1980000000000075,16190.0,208.53510999999997,54.0282374628177,0.001296339983200755
2023-07-20 14:55:00,2023-07-20 14:55:00,208.72,0.0250000000000057,0.000119792041016822,208.71,208.7,208.84,14425.0,0.00011978486652316662,0.14000000000001478,14425.0,208.54811,51.864362168801726,0.001296339983200755
2023-07-20 15:00:00,2023-07-20 15:00:00,208.5432,-0.176799999999986,-0.000847067842085022,208.72,208.5,208.74,19778.0,-0.0008474268067754854,0.2400000000000091,19778.0,208.55261000000002,52.38601621693526,0.001296339983200755
2023-07-20 15:05:00,2023-07-20 15:05:00,208.325,-0.218200000000024,-0.00104630599319481,208.56,208.26,208.6135,22571.0,-0.0010468537534270139,0.3534999999999968,22571.0,208.55936000000003,40.71356507383286,0.001296339983200755
2023-07-20 15:10:00,2023-07-20 15:10:00,208.47,0.14500000000001,0.000696027841113694,208.32,208.29,208.54,20993.0,0.0006957857260752217,0.25,20993.0,208.53861,43.3131632026658,0.001296339983200755
2023-07-20 15:15:00,2023-07-20 15:15:00,208.615,0.14500000000001,0.000695543723317553,208.49,208.3913,208.7,20833.0,0.0006953019448872206,0.30869999999998754,20833.0,208.52561,45.46528305070438,0.001296339983200755
2023-07-20 15:20:00,2023-07-20 15:20:00,208.45,-0.16500000000002,-0.000790930661745418,208.6304,208.29,208.65,23394.0,-0.0007912436124269889,0.36000000000001364,23394.0,208.51613000000003,50.468252481737714,0.001296339983200755
2023-07-20 15:25:00,2023-07-20 15:25:00,208.25,-0.199999999999989,-0.000959462700887448,208.44,208.22,208.52,21086.0,-0.0009599232798537494,0.30000000000001137,21086.0,208.51713,46.146600445281585,0.001296339983200755
2023-07-20 15:30:00,2023-07-20 15:30:00,208.14,-0.110000000000014,-0.000528211284513871,208.25,208.0101,208.3561,21753.0,-0.0005283508372387813,0.34600000000000364,21753.0,208.50813000000002,43.141004323245554,0.001296339983200755
