,DateTime,Date,Open,High,Low,Close,Adj Close,Volume,GOLD_Log_Change,GOLD_High_Low_Spread
1554,2022-12-19 13:55:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1555,2022-12-19 14:00:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1556,2022-12-19 14:05:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1557,2022-12-19 14:10:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1558,2022-12-19 14:15:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1559,2022-12-19 14:20:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1560,2022-12-19 14:25:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1561,2022-12-19 14:30:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1562,2022-12-19 14:35:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1563,2022-12-19 14:40:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1564,2022-12-19 14:45:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1565,2022-12-19 14:50:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1566,2022-12-19 14:55:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1567,2022-12-19 15:00:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1568,2022-12-19 15:05:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1569,2022-12-19 15:10:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1570,2022-12-19 15:15:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1571,2022-12-19 15:20:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1572,2022-12-19 15:25:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1573,2022-12-19 15:30:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1574,2022-12-19 15:35:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1575,2022-12-19 15:40:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1576,2022-12-19 15:45:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1577,2022-12-19 15:50:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1578,2022-12-19 15:55:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1579,2022-12-19 16:00:00,2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,1787.699951171875,79,0.0,10.7000732421875
1580,2022-12-20 09:30:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.015651375902693578,34.9000244140625
1581,2022-12-20 09:35:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1582,2022-12-20 09:40:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1583,2022-12-20 09:45:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1584,2022-12-20 09:50:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1585,2022-12-20 09:55:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1586,2022-12-20 10:00:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1587,2022-12-20 10:05:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1588,2022-12-20 10:10:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1589,2022-12-20 10:15:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1590,2022-12-20 10:20:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1591,2022-12-20 10:25:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1592,2022-12-20 10:30:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1593,2022-12-20 10:35:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1594,2022-12-20 10:40:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1595,2022-12-20 10:45:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1596,2022-12-20 10:50:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1597,2022-12-20 10:55:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1598,2022-12-20 11:00:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1599,2022-12-20 11:05:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1600,2022-12-20 11:10:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1601,2022-12-20 11:15:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1602,2022-12-20 11:20:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1603,2022-12-20 11:25:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1604,2022-12-20 11:30:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1605,2022-12-20 11:35:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1606,2022-12-20 11:40:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1607,2022-12-20 11:45:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1608,2022-12-20 11:50:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1609,2022-12-20 11:55:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1610,2022-12-20 12:00:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1611,2022-12-20 12:05:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1612,2022-12-20 12:10:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1613,2022-12-20 12:15:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1614,2022-12-20 12:20:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1615,2022-12-20 12:25:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1616,2022-12-20 12:30:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1617,2022-12-20 12:35:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1618,2022-12-20 12:40:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1619,2022-12-20 12:45:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1620,2022-12-20 12:50:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1621,2022-12-20 12:55:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1622,2022-12-20 13:00:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1623,2022-12-20 13:05:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1624,2022-12-20 13:10:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1625,2022-12-20 13:15:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1626,2022-12-20 13:20:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1627,2022-12-20 13:25:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1628,2022-12-20 13:30:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1629,2022-12-20 13:35:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1630,2022-12-20 13:40:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1631,2022-12-20 13:45:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1632,2022-12-20 13:50:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1633,2022-12-20 13:55:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1634,2022-12-20 14:00:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1635,2022-12-20 14:05:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1636,2022-12-20 14:10:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1637,2022-12-20 14:15:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1638,2022-12-20 14:20:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1639,2022-12-20 14:25:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1640,2022-12-20 14:30:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1641,2022-12-20 14:35:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1642,2022-12-20 14:40:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1643,2022-12-20 14:45:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1644,2022-12-20 14:50:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1645,2022-12-20 14:55:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1646,2022-12-20 15:00:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1647,2022-12-20 15:05:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1648,2022-12-20 15:10:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1649,2022-12-20 15:15:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1650,2022-12-20 15:20:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1651,2022-12-20 15:25:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1652,2022-12-20 15:30:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1653,2022-12-20 15:35:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1654,2022-12-20 15:40:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1655,2022-12-20 15:45:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1656,2022-12-20 15:50:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1657,2022-12-20 15:55:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1658,2022-12-20 16:00:00,2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,1815.9000244140625,51,0.0,34.9000244140625
1659,2022-12-21 09:30:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1660,2022-12-21 09:35:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1661,2022-12-21 09:40:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1662,2022-12-21 09:45:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1663,2022-12-21 09:50:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1664,2022-12-21 09:55:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1665,2022-12-21 10:00:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1666,2022-12-21 10:05:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1667,2022-12-21 10:10:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1668,2022-12-21 10:15:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1669,2022-12-21 10:20:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1670,2022-12-21 10:25:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1671,2022-12-21 10:30:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1672,2022-12-21 10:35:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1673,2022-12-21 10:40:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1674,2022-12-21 10:45:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1675,2022-12-21 10:50:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1676,2022-12-21 10:55:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1677,2022-12-21 11:00:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1678,2022-12-21 11:05:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1679,2022-12-21 11:10:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1680,2022-12-21 11:15:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1681,2022-12-21 11:20:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1682,2022-12-21 11:25:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1683,2022-12-21 11:30:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1684,2022-12-21 11:35:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1685,2022-12-21 11:40:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1686,2022-12-21 11:45:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1687,2022-12-21 11:50:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1688,2022-12-21 11:55:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1689,2022-12-21 12:00:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1690,2022-12-21 12:05:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1691,2022-12-21 12:10:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1692,2022-12-21 12:15:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1693,2022-12-21 12:20:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1694,2022-12-21 12:25:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1695,2022-12-21 12:30:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1696,2022-12-21 12:35:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1697,2022-12-21 12:40:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1698,2022-12-21 12:45:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1699,2022-12-21 12:50:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1700,2022-12-21 12:55:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1701,2022-12-21 13:00:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1702,2022-12-21 13:05:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1703,2022-12-21 13:10:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1704,2022-12-21 13:15:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1705,2022-12-21 13:20:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1706,2022-12-21 13:25:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1707,2022-12-21 13:30:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1708,2022-12-21 13:35:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1709,2022-12-21 13:40:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1710,2022-12-21 13:45:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1711,2022-12-21 13:50:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1712,2022-12-21 13:55:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1713,2022-12-21 14:00:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1714,2022-12-21 14:05:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1715,2022-12-21 14:10:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1716,2022-12-21 14:15:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1717,2022-12-21 14:20:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1718,2022-12-21 14:25:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1719,2022-12-21 14:30:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1720,2022-12-21 14:35:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1721,2022-12-21 14:40:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1722,2022-12-21 14:45:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1723,2022-12-21 14:50:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1724,2022-12-21 14:55:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1725,2022-12-21 15:00:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1726,2022-12-21 15:05:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1727,2022-12-21 15:10:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1728,2022-12-21 15:15:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1729,2022-12-21 15:20:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1730,2022-12-21 15:25:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1731,2022-12-21 15:30:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1732,2022-12-21 15:35:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1733,2022-12-21 15:40:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1734,2022-12-21 15:45:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
1735,2022-12-21 15:50:00,2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,1815.9000244140625,35,0.0,7.0
