Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,QCOM_Log_Change,QCOM_High_Low_Spread,QCOM_Volume,QCOM_1hr_Moving_Average,QCOM_RSI
2023-11-07 11:25:00,2023-11-07 11:25:00,120.74,0.0999999999999943,0.000828912466843454,120.63,120.56,120.82,48832.0,0.00016565890868667048,0.2599999999999909,48832.0,119.99553999999998,73.21478317392557
2023-11-07 11:20:00,2023-11-07 11:20:00,120.64,-0.224999999999994,-0.00186158110288334,120.87,120.62,120.92,46345.0,-0.0008285691086341123,0.29999999999999716,46345.0,120.06204,72.54117214095186
2023-11-07 11:15:00,2023-11-07 11:15:00,120.865,0.134999999999991,0.00111819763107754,120.74,120.71,120.89,51771.0,0.0018633159984181766,0.18000000000000682,51771.0,120.115355,79.07231876426214
2023-11-07 11:10:00,2023-11-07 11:10:00,120.73,0.0200000000000102,0.000165686355728691,120.72,120.7,120.92,53241.0,-0.0011175729137680368,0.21999999999999886,53241.0,120.167355,73.14461268378378
2023-11-07 11:05:00,2023-11-07 11:05:00,120.71,-0.0800000000000125,-0.000662306482324799,120.76,120.6703,120.9,55918.0,-0.000165672631260411,0.22970000000000823,55918.0,120.218355,72.83454243510167
2023-11-07 11:00:00,2023-11-07 11:00:00,120.79,0.0500000000000114,0.000414112970018315,120.7101,120.64,120.86,88278.0,0.000662525904151331,0.21999999999999886,88278.0,120.26936,72.89377289377302
2023-11-07 10:55:00,2023-11-07 10:55:00,120.74,0.0219999999999914,0.000182242913235734,120.7174,120.62,120.87,87684.0,-0.0004140272489070068,0.25,87684.0,120.32822999999999,72.26353103925278
2023-11-07 10:50:00,2023-11-07 10:50:00,120.718,0.089500000000001,0.000741947383910113,120.63,120.59,120.78,76324.0,-0.00018222630901331438,0.18999999999999773,76324.0,120.37773,76.84810592129452
2023-11-07 10:45:00,2023-11-07 10:45:00,120.6285,-0.1614,-0.00133620443431115,120.7606,120.5,120.9,77031.0,-0.0007416722770180571,0.4000000000000057,77031.0,120.431905,72.7785937213143
2023-11-07 10:40:00,2023-11-07 10:40:00,120.7899,0.149900000000002,0.00124253978779843,120.62,120.43,120.8147,81649.0,0.0013370979514927856,0.38469999999999516,81649.0,120.473405,74.05625300730493
2023-11-07 10:35:00,2023-11-07 10:35:00,120.64,0.299999999999997,0.00249293667940832,120.335,120.2323,120.67,67421.0,-0.0012417684740955175,0.43770000000000664,67421.0,120.504655,68.1934931506847
2023-11-07 10:30:00,2023-11-07 10:30:00,120.34,0.490000000000009,0.00408844388819365,119.82,119.8,120.36,150515.0,-0.0024898344674402616,0.5600000000000023,150515.0,120.506655,61.99891025142067
2023-11-07 10:25:00,2023-11-07 10:25:00,119.85,0.0599999999999881,0.000500876533934285,119.79,119.72,119.92,45617.0,-0.004080108911812392,0.20000000000000284,45617.0,120.49715499999999,51.801209571391006
2023-11-07 10:20:00,2023-11-07 10:20:00,119.79,0.036200000000008,0.000302286858538168,119.7899,119.59,119.88,40200.0,-0.0005007511371535816,0.28999999999999204,40200.0,120.49265,46.49467190129016
2023-11-07 10:15:00,2023-11-07 10:15:00,119.7538,0.0638000000000005,0.000533043696215227,119.68,110.89,119.88,121664.0,-0.0003022411790710706,8.989999999999995,121664.0,120.47765,47.72939906441172
2023-11-07 10:10:00,2023-11-07 10:10:00,119.69,-0.219999999999999,-0.00183470936535734,119.9,119.6,119.92,146355.0,-0.0005329016788895998,0.3200000000000074,146355.0,120.45165,44.91426910781749
2023-11-07 10:05:00,2023-11-07 10:05:00,119.91,0.0900000000000034,0.000751126690035081,119.835,119.75,119.99,137622.0,0.0018363945060627899,0.23999999999999488,137622.0,120.41890000000001,39.93265993265984
2023-11-07 10:00:00,2023-11-07 10:00:00,119.82,0.346999999999994,0.00290442191959685,119.49,119.455,119.88,45972.0,-0.0007508447355630194,0.42499999999999716,45972.0,120.3634,36.97178953976533
2023-11-07 09:55:00,2023-11-07 09:55:00,119.473,0.222999999999999,0.00187002096436058,119.255,119.21,119.76,56013.0,-0.002900212235416169,0.5500000000000114,56013.0,120.29015,29.69081812619224
2023-11-07 09:50:00,2023-11-07 09:50:00,119.25,-0.534999999999997,-0.0044663355178027,119.76,119.17,119.79,95394.0,-0.0018682746519119865,0.6200000000000045,95394.0,120.24064999999999,24.50395448869159
2023-11-07 09:45:00,2023-11-07 09:45:00,119.785,0.340000000000003,0.00284649838837962,119.47,119.3,119.84,66978.0,0.004476339392501813,0.5400000000000063,66978.0,120.18265000000001,35.94678909882869
2023-11-07 09:40:00,2023-11-07 09:40:00,119.445,-0.25500000000001,-0.00213032581453642,119.7,119.445,119.97,81544.0,-0.002842454783434615,0.5250000000000057,81544.0,120.12414999999999,33.575237781076424
2023-11-07 09:35:00,2023-11-07 09:35:00,119.7,-0.0799999999999983,-0.000667891133745185,119.82,119.4,120.05,174333.0,0.00213259818640965,0.6499999999999915,174333.0,120.07815000000001,34.118545176945545
2023-11-07 09:30:00,2023-11-07 09:30:00,119.78,-0.200000000000003,-0.00166694449074848,119.66,119.65,119.92,410.0,0.0006681142723889246,0.269999999999996,410.0,120.02514999999998,36.852302922940744
2023-11-06 16:00:00,2023-11-06 16:00:00,119.93,0.140000000000001,0.00116871191251357,119.78,119.75,120.07,539881.0,0.0017525562591314814,0.3199999999999932,539881.0,119.80499999999999,53.97614314115338
2023-11-06 15:55:00,2023-11-06 15:55:00,119.79,0.0600000000000023,0.000501127536958175,119.72,119.62,119.8507,267390.0,-0.0011680295003900678,0.2306999999999988,267390.0,119.80900000000001,49.76437323279946
2023-11-06 15:50:00,2023-11-06 15:50:00,119.73,0.0399000000000029,0.000333360904535989,119.69,119.665,119.83,110114.0,-0.0005010020144874289,0.16499999999999204,110114.0,119.8115,50.23786869647967
2023-11-06 15:45:00,2023-11-06 15:45:00,119.6901,-0.0198999999999927,-0.000166235068081135,119.7092,119.571,119.755,80697.0,-0.0003333053521352733,0.1839999999999975,80697.0,119.81096,50.14483118856555
2023-11-06 15:40:00,2023-11-06 15:40:00,119.71,0.129999999999995,0.00108713831744435,119.59,119.565,119.73,53246.0,0.0001662488866615498,0.16500000000000625,53246.0,119.80296000000001,50.0
2023-11-06 15:35:00,2023-11-06 15:35:00,119.58,0.0300000000000011,0.000250941028858228,119.55,119.48,119.67,49691.0,-0.0010865478105201484,0.18999999999999773,49691.0,119.78446,41.58332508169107
2023-11-06 15:30:00,2023-11-06 15:30:00,119.55,-0.0100000000000051,-8.36400133824449e-05,119.5779,119.43,119.5779,59524.0,-0.00025090954842462777,0.14789999999999281,59524.0,119.76935500000002,41.7902278833714
2023-11-06 15:25:00,2023-11-06 15:25:00,119.56,-0.0600000000000023,-0.000501588363149994,119.6085,119.49,119.6373,47693.0,8.364351140345826e-05,0.14730000000000132,47693.0,119.75778,45.45405925767453
2023-11-06 15:20:00,2023-11-06 15:20:00,119.62,0.0,0.0,119.63,119.6,119.68,72395.0,0.0005017142006739613,0.0800000000000125,72395.0,119.75178000000001,43.955379712056256
2023-11-06 15:15:00,2023-11-06 15:15:00,119.62,0.100000000000009,0.000836680053547595,119.5288,119.49,119.72,65946.0,0.0,0.23000000000000398,65946.0,119.74622000000002,45.1971974234376
2023-11-06 15:10:00,2023-11-06 15:10:00,119.52,-0.100000000000009,-0.000835980605250029,119.62,119.45,119.6399,55282.0,-0.0008363302319038562,0.1898999999999944,55282.0,119.73722000000001,44.443827091898996
2023-11-06 15:05:00,2023-11-06 15:05:00,119.62,0.120000000000005,0.00100418410041845,119.5,119.49,119.64,45037.0,0.000836330231903794,0.15000000000000568,45037.0,119.72722000000002,45.0544015825917
2023-11-06 15:00:00,2023-11-06 15:00:00,119.5,-0.0087999999999937,-7.36347448890266e-05,119.505,119.4199,119.6,51884.0,-0.0010036802448456668,0.18009999999999593,51884.0,119.71247000000001,45.054401582591346
2023-11-06 14:55:00,2023-11-06 14:55:00,119.5088,0.115399999999994,0.000966552590009112,119.395,119.3896,119.54,89305.0,7.363745605997921e-05,0.15040000000000475,89305.0,119.69221999999999,41.47840337118107
2023-11-06 14:50:00,2023-11-06 14:50:00,119.3934,-0.00660000000000593,-5.52763819095974e-05,119.4,119.36,119.455,45271.0,-0.0009660857788286611,0.09499999999999886,45271.0,119.67222000000001,38.176274944567915
2023-11-06 14:45:00,2023-11-06 14:45:00,119.4,0.27000000000001,0.0022664316293126,119.1282,119.11,119.43,44729.0,5.5277909705207105e-05,0.3200000000000074,44729.0,119.63212999999999,42.38083627941013
2023-11-06 14:40:00,2023-11-06 14:40:00,119.13,0.179999999999993,0.00151324085750309,118.93,118.91,119.14,37554.0,-0.0022638671472320405,0.23000000000000398,37554.0,119.58213,25.469152459217767
2023-11-06 14:35:00,2023-11-06 14:35:00,118.95,0.0075999999999965,6.38964742597803e-05,118.94,118.84,118.97,78808.0,-0.0015120970623030599,0.12999999999999545,78808.0,119.53313,24.711412590741972
2023-11-06 14:30:00,2023-11-06 14:30:00,118.9424,0.0624000000000109,0.000524899057873577,118.88,118.86,118.98,35435.0,-6.389443296699684e-05,0.12000000000000455,35435.0,119.48062999999999,24.600165857126555
2023-11-06 14:25:00,2023-11-06 14:25:00,118.88,0.0858999999999952,0.000723099884590188,118.795,118.7899,118.9003,30557.0,-0.0005247613465507155,0.1103999999999985,30557.0,119.42387999999998,24.859331976535813
2023-11-06 14:20:00,2023-11-06 14:20:00,118.7941,0.0841000000000065,0.000708449161822985,118.71,118.69,118.85,46562.0,-0.0007228385738302602,0.1599999999999966,46562.0,119.37038,13.275137407048504
2023-11-06 14:15:00,2023-11-06 14:15:00,118.71,0.131199999999993,0.00110643723835958,118.58,118.51,118.71,42981.0,-0.0007081983301762006,0.19999999999998863,42981.0,119.31337999999998,13.772977324567577
2023-11-06 14:10:00,2023-11-06 14:10:00,118.5788,0.00880000000000791,7.42177616598458e-05,118.57,118.517,118.64,101312.0,-0.001105825587805475,0.12300000000000466,101312.0,119.25738000000001,13.145088999872314
2023-11-06 14:05:00,2023-11-06 14:05:00,118.57,0.0499999999999972,0.000421869726628393,118.52,118.41,118.6,51967.0,-7.421500765800381e-05,0.18999999999999773,51967.0,119.19792,13.412164369243158
2023-11-06 14:00:00,2023-11-06 14:00:00,118.52,0.039999999999992,0.00033760972315996,118.4806,118.37,118.55,63278.0,-0.0004217807646146015,0.1799999999999926,63278.0,119.14244999999998,11.878523833932093
2023-11-06 13:55:00,2023-11-06 13:55:00,118.48,-0.0799999999999983,-0.000674763832658555,118.5675,118.47,118.63,50403.0,-0.0003375527458211257,0.1599999999999966,50403.0,119.09332500000001,12.605384824586096
2023-11-06 13:50:00,2023-11-06 13:50:00,118.56,-0.259999999999991,-0.00218818380743975,118.805,118.55,118.9044,35735.0,0.000674991588233346,0.35439999999999827,35735.0,119.05467999999999,17.45134139926421
2023-11-06 13:45:00,2023-11-06 13:45:00,118.82,-0.220000000000013,-0.00184811827957,119.05,118.82,119.0777,41232.0,0.00219058137981846,0.2576999999999998,41232.0,119.02675500000001,29.105489044499507
2023-11-06 13:40:00,2023-11-06 13:40:00,119.04,0.13000000000001,0.00109326381296787,118.915,118.89,119.08,49516.0,0.0018498281571865524,0.18999999999999773,49516.0,118.991005,34.98031903874062
2023-11-06 13:35:00,2023-11-06 13:35:00,118.91,0.0799999999999983,0.000673230665656806,118.83,118.755,118.9659,39782.0,-0.0010926666352943986,0.2109000000000094,39782.0,118.956065,32.773680124223645
2023-11-06 13:30:00,2023-11-06 13:30:00,118.83,-0.0501000000000005,-0.000421433023693625,118.8925,118.75,118.925,43080.0,-0.0006730041475524998,0.17499999999999716,43080.0,118.91968999999999,33.09486475891828
2023-11-06 13:25:00,2023-11-06 13:25:00,118.8801,0.0801000000000016,0.000674242424242438,118.8,118.64,118.92,72290.0,0.0004215218515478295,0.28000000000000114,72290.0,118.88469,31.41795168014461
2023-11-06 13:20:00,2023-11-06 13:20:00,118.8,-0.219999999999999,-0.00184842883548982,119.02,118.72,119.05,61009.0,-0.0006740152249383291,0.3299999999999983,61009.0,118.86044,32.060481804202965
2023-11-06 13:15:00,2023-11-06 13:15:00,119.02,-0.160000000000011,-0.00134250713206923,119.185,118.96,119.23,49224.0,0.0018501392881613734,0.27000000000001023,49224.0,118.84993999999999,38.69669780778848
2023-11-06 13:10:00,2023-11-06 13:10:00,119.18,0.0100000000000051,8.39137366787372e-05,119.17,119.1399,119.24,45424.0,0.0013434091021270343,0.10009999999999764,45424.0,118.83843999999999,45.16494471633157
2023-11-06 13:05:00,2023-11-06 13:05:00,119.17,-0.189999999999998,-0.00159182305630025,119.355,119.0601,119.41,47460.0,-8.391021611802895e-05,0.349899999999991,47460.0,118.84978000000001,44.79685096371367
2023-11-06 13:00:00,2023-11-06 13:00:00,119.36,0.140000000000001,0.0011742996141587,119.215,119.205,119.37,36588.0,0.0015930913527358649,0.16500000000000625,36588.0,118.86403,55.39855412637316
2023-11-06 12:55:00,2023-11-06 12:55:00,119.22,-0.0300000000000011,-0.000251572327044035,119.27,119.1,119.27,30973.0,-0.0011736106636702263,0.1700000000000017,30973.0,118.88053,56.45871208496778
2023-11-06 12:50:00,2023-11-06 12:50:00,119.25,-0.0799999999999983,-0.00067040978798289,119.32,119.21,119.365,31005.0,0.00025160397667003313,0.15500000000000114,31005.0,118.90253,57.28012875130147
2023-11-06 12:45:00,2023-11-06 12:45:00,119.33,0.109899999999996,0.000921824423901642,119.225,119.19,119.375,35473.0,0.0006706346131137735,0.18500000000000227,35473.0,118.92402999999999,60.562388508121295
2023-11-06 12:40:00,2023-11-06 12:40:00,119.2201,-0.079899999999995,-0.000669740150880092,119.315,119.14,119.3204,37761.0,-0.0009213998046969203,0.1804000000000059,37761.0,118.95428,59.887661312784296
2023-11-06 12:35:00,2023-11-06 12:35:00,119.3,0.0300000000000011,0.000251530141695323,119.26,119.1161,119.42,33155.0,0.0006699645270029191,0.3038999999999987,33155.0,118.98828,63.72093023255819
2023-11-06 12:30:00,2023-11-06 12:30:00,119.27,0.207499999999996,0.00174278215223094,119.07,118.92,119.29,59082.0,-0.00025149851329282633,0.37000000000000455,59082.0,119.01327999999998,66.86841077703997
2023-11-06 12:25:00,2023-11-06 12:25:00,119.0625,-0.117500000000007,-0.000985903675113331,119.18,119.0306,119.2425,48468.0,-0.0017412652695575296,0.21189999999999998,48468.0,119.04628,60.95661846496121
2023-11-06 12:20:00,2023-11-06 12:20:00,119.18,0.0450000000000017,0.000377722751500413,119.14,119.1281,119.395,69755.0,0.0009863899978127587,0.2668999999999926,69755.0,119.07925,64.25485961123127
2023-11-06 12:15:00,2023-11-06 12:15:00,119.135,-0.0549999999999926,-0.000461448108062695,119.195,119.07,119.23,96458.0,-0.00037765143222066996,0.1600000000000108,96458.0,119.110625,64.11637931034471
2023-11-06 12:10:00,2023-11-06 12:10:00,119.19,-0.0900000000000034,-0.000754527162977896,119.3,119.1401,119.3223,33645.0,0.0004615546080049807,0.1821999999999946,33645.0,119.135375,63.72549019607823
2023-11-06 12:05:00,2023-11-06 12:05:00,119.28,-0.349999999999994,-0.00292568753657105,119.62,119.24,119.64,32832.0,0.0007548119618658222,0.4000000000000057,32832.0,119.163875,60.823529411764746
2023-11-06 12:00:00,2023-11-06 12:00:00,119.63,0.0899999999999892,0.000752886063242339,119.54,119.42,119.65,24871.0,0.0029299757263298635,0.23000000000000398,24871.0,119.195125,63.08203991130791
2023-11-06 11:55:00,2023-11-06 11:55:00,119.54,0.280000000000001,0.00234781150427638,119.26,119.19,119.54,100404.0,-0.000752602786704646,0.3500000000000085,100404.0,119.216625,64.22121896162557
2023-11-06 11:50:00,2023-11-06 11:50:00,119.26,-0.0699999999999932,-0.000586608564484984,119.34,119.18,119.38,52470.0,-0.0023450597011482398,0.19999999999998863,52470.0,119.239,58.90269151138733
2023-11-06 11:45:00,2023-11-06 11:45:00,119.33,-0.129999999999995,-0.00108823036999829,119.47,119.32,119.5,40631.0,0.0005867806866045458,0.18000000000000682,40631.0,119.2725,59.238572425972364
2023-11-06 11:40:00,2023-11-06 11:40:00,119.46,0.050699999999992,0.000424590044493955,119.4076,119.38,119.56,28963.0,0.0010888229225955413,0.18000000000000682,28963.0,119.29187999999999,63.280746941403784
2023-11-06 11:35:00,2023-11-06 11:35:00,119.4093,-0.170699999999997,-0.00142749623682887,119.57,119.38,119.5852,41441.0,-0.0004244999316474318,0.20520000000000493,41441.0,119.31113,58.40639170805464
2023-11-06 11:30:00,2023-11-06 11:30:00,119.58,0.0849999999999937,0.000711326833758682,119.49,119.47,119.69,32235.0,0.0014285160802459049,0.21999999999999886,32235.0,119.32712999999998,58.59771300833976
2023-11-06 11:25:00,2023-11-06 11:25:00,119.495,-0.134999999999991,-0.00112847947839163,119.64,119.42,119.65,41811.0,-0.0007110739607362544,0.23000000000000398,41811.0,119.34138,56.767449608529276
2023-11-06 11:20:00,2023-11-06 11:20:00,119.63,0.0249999999999915,0.000209021361983123,119.615,119.56,119.7,37862.0,0.0011291166907906494,0.14000000000000057,37862.0,119.36137999999998,55.753985167504965
2023-11-06 11:15:00,2023-11-06 11:15:00,119.605,-0.174999999999997,-0.0014610118550676,119.76,119.4706,119.882,41869.0,-0.00020899952006178126,0.41140000000000043,41869.0,119.38588,58.62764431695987
2023-11-06 11:10:00,2023-11-06 11:10:00,119.78,0.150000000000006,0.00125386608710194,119.62,119.5778,119.79,39886.0,0.001462080173565412,0.21220000000000994,39886.0,119.40088,61.15225991078229
2023-11-06 11:05:00,2023-11-06 11:05:00,119.63,-0.0700000000000074,-0.000584795321637489,119.7,119.57,119.82,41443.0,-0.0012530806535035151,0.25,41443.0,119.42463000000001,56.13195977434399
2023-11-06 11:00:00,2023-11-06 11:00:00,119.7,0.0100000000000051,8.35491686858143e-05,119.7065,119.603,119.77,71895.0,0.0005849663811146777,0.1670000000000016,71895.0,119.44420500000001,59.97174084694368
2023-11-06 10:55:00,2023-11-06 10:55:00,119.69,0.230000000000004,0.00192533065461246,119.4624,119.42,119.78,81029.0,-8.354567864837488e-05,0.35999999999999943,81029.0,119.454325,58.346173600411056
2023-11-06 10:50:00,2023-11-06 10:50:00,119.46,-0.448700000000002,-0.00374201371543518,119.91,119.43,119.9856,59919.0,-0.0019234795811192424,0.5555999999999983,59919.0,119.496325,53.745466014824174
2023-11-06 10:45:00,2023-11-06 10:45:00,119.9087,-0.0046999999999997,-3.9194952357282e-05,119.93,119.7743,120.14,101404.0,0.0037490325639811988,0.3657000000000039,101404.0,119.53382500000001,65.23257488479275
2023-11-06 10:40:00,2023-11-06 10:40:00,119.9134,0.00339999999999918,2.83545992827886e-05,119.905,119.575,119.9927,66293.0,3.9195720499396866e-05,0.4176999999999964,66293.0,119.572075,63.76088261783249
2023-11-06 10:35:00,2023-11-06 10:35:00,119.91,-0.390000000000001,-0.00324189526184539,120.31,119.7617,120.3193,157196.0,-2.8354197298741967e-05,0.5575999999999937,157196.0,119.62782499999999,64.77203415675521
2023-11-06 10:30:00,2023-11-06 10:30:00,120.3,0.179999999999993,0.00149850149850144,120.11,120.03,120.32,66887.0,0.003247161589291262,0.28999999999999204,66887.0,119.66832500000001,68.76140896491133
2023-11-06 10:25:00,2023-11-06 10:25:00,120.12,0.0260000000000105,0.000216497077289544,120.1012,120.0345,120.36,83965.0,-0.001497379865503617,0.32550000000000523,83965.0,119.69238499999999,63.77862344990514
2023-11-06 10:20:00,2023-11-06 10:20:00,120.094,0.203999999999994,0.00170155976311614,119.88,119.87,120.23,63114.0,-0.00021647364517926745,0.35999999999999943,63114.0,119.709385,58.516261654797816
2023-11-06 10:15:00,2023-11-06 10:15:00,119.89,-0.0549999999999926,-0.000458543499103694,119.95,119.72,119.96,51662.0,-0.0017001137503880538,0.23999999999999488,51662.0,119.743885,56.165879782961
2023-11-06 10:10:00,2023-11-06 10:10:00,119.945,0.174999999999997,0.00146113383985971,119.75,119.63,119.97,86748.0,0.000458648662323092,0.3400000000000034,86748.0,119.76438499999999,63.10653604775749
