Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,TSLA_Log_Change,TSLA_High_Low_Spread,TSLA_Volume,TSLA_1hr_Moving_Average,TSLA_RSI,TSLA_Volatility
2023-10-25 11:35:00,2023-10-25 11:35:00,217.925,-0.755099999999999,-0.00345298909228594,218.68,217.77,218.89,1164959,-0.00345896441824394,1.1199999999999761,1164959,218.04659500000002,56.338164581481834,0.0025704313033430314
2023-10-25 11:40:00,2023-10-25 11:40:00,217.75,-0.175000000000011,-0.000803028564873288,217.94,217.46,218.03,863390,-0.0008033511650275654,0.5699999999999932,863390,218.157845,50.22225891258237,0.0025704313033430314
2023-10-25 11:45:00,2023-10-25 11:45:00,217.11,-0.639999999999986,-0.00293915040183691,217.73,216.87,218.09,1262440,-0.002943478186466092,1.2199999999999989,1262440,218.16359500000004,44.8625905549703,0.0025704313033430314
2023-10-25 11:50:00,2023-10-25 11:50:00,217.03,-0.0800000000000125,-0.000368476808990892,217.1,216.7,217.33,963841,-0.0003685447132515386,0.6300000000000239,963841,218.081095,46.52670056786757,0.0025704313033430314
2023-10-25 11:55:00,2023-10-25 11:55:00,216.22,-0.810000000000002,-0.00373220292125514,217.0609,216.2,217.14,915684,-0.0037391849682691636,0.9399999999999977,915684,218.03314,50.84762003036687,0.0025704313033430314
2023-10-25 12:00:00,2023-10-25 12:00:00,215.71,-0.509999999999991,-0.00235870872259731,216.2,215.55,216.6487,1451828,-0.0023614948579998712,1.0986999999999796,1451828,218.04464,46.41721528057689,0.0025704313033430314
2023-10-25 12:05:00,2023-10-25 12:05:00,215.63,-0.0800000000000125,-0.000370868295396655,215.74,215.22,215.8711,1335105,-0.00037093708405115406,0.6511000000000138,1335105,217.99764,43.078841297972126,0.0025704313033430314
2023-10-25 12:10:00,2023-10-25 12:10:00,215.36,-0.269999999999982,-0.00125214487779985,215.63,215.31,216.0491,1144554,-0.001252929466211359,0.7391000000000076,1144554,217.91014,43.198081308484724,0.0025704313033430314
2023-10-25 12:15:00,2023-10-25 12:15:00,216.18,0.819999999999993,0.00380757800891527,215.35,215.03,216.359,1272256,0.003800347531693868,1.3290000000000077,1272256,217.82514,39.836755090992405,0.0025704313033430314
2023-10-25 12:20:00,2023-10-25 12:20:00,215.9674,-0.212600000000009,-0.000983439726154172,216.18,210.0,216.53,896441,-0.0009839236202815308,6.530000000000001,896441,217.70213999999996,40.21490549539249,0.0025704313033430314
2023-10-25 12:25:00,2023-10-25 12:25:00,216.334,0.366600000000005,0.00169747841572388,215.9734,215.58,216.45,971561,0.0016960393275553037,0.8699999999999761,971561,217.58681,42.505282620179585,0.0025704313033430314
2023-10-25 12:30:00,2023-10-25 12:30:00,216.72,0.385999999999996,0.00178427801455155,216.3263,216.14,216.88,858750,0.001782688081509109,0.7400000000000091,858750,217.496875,37.026724044407445,0.0025704313033430314
2023-10-25 12:35:00,2023-10-25 12:35:00,216.8,0.0800000000000125,0.000369139904023683,216.7176,216.53,217.15,799075,0.0003690717886516108,0.6200000000000045,799075,217.35425500000002,43.39999168502898,0.0025704313033430314
2023-10-25 12:40:00,2023-10-25 12:40:00,216.775,-0.0250000000000057,-0.000115313653136558,216.79,216.59,217.0358,603021,-0.00011532030226701239,0.4457999999999913,603021,217.29025500000003,46.46732175248446,0.0025704313033430314
2023-10-25 12:45:00,2023-10-25 12:45:00,216.05,-0.724999999999994,-0.00334448160535114,216.787,215.55,216.85,1200521,-0.0033500868852819744,1.299999999999983,1200521,217.25930499999998,36.308407451300766,0.0025704313033430314
2023-10-25 12:50:00,2023-10-25 12:50:00,215.97,-0.0800000000000125,-0.000370284656329611,216.05,215.85,216.29,740403,-0.00037035322862099087,0.4399999999999977,740403,217.14330499999997,29.72719309222866,0.0025704313033430314
2023-10-25 12:55:00,2023-10-25 12:55:00,216.18,0.210000000000008,0.000972357271843348,215.9889,215.66,216.39,809336,0.0009718848387357385,0.7299999999999898,809336,216.98424999999997,27.737742890233093,0.0025704313033430314
2023-10-25 13:00:00,2023-10-25 13:00:00,216.4216,0.241600000000005,0.00111758719585533,216.2,215.9806,216.61,762764,0.0011169631601847124,0.629400000000004,762764,216.81075499999997,31.04006422707397,0.0025704313033430314
2023-10-25 13:05:00,2023-10-25 13:05:00,215.6,-0.821600000000018,-0.00379629390042407,216.41,215.3801,216.81,1101179,-0.003803518113399519,1.4299000000000035,1101179,216.66207999999997,31.618170786398352,0.0025704313033430314
2023-10-25 13:10:00,2023-10-25 13:10:00,215.7797,0.179699999999997,0.000833487940630783,215.6,215.36,215.9372,716765,0.0008331407824453324,0.5771999999999764,716765,216.522705,30.58166626496346,0.0025704313033430314
2023-10-25 13:15:00,2023-10-25 13:15:00,215.55,-0.22969999999998,-0.00106451162922175,215.785,215.05,215.79,918537,-0.001065078624143602,0.7399999999999807,918537,216.377955,32.89594976090346,0.0025704313033430314
2023-10-25 13:20:00,2023-10-25 13:20:00,215.66,0.109999999999985,0.000510322430990421,215.56,215.16,215.9,878277,0.0005101922607825445,0.7400000000000091,878277,216.25895500000001,34.806188025240616,0.0025704313033430314
2023-10-25 13:25:00,2023-10-25 13:25:00,215.28,-0.379999999999995,-0.00176203282945375,215.6499,214.68,215.6788,1132796,-0.001763587035275909,0.9987999999999886,1132796,216.15494999999996,36.17365287557792,0.0025704313033430314
2023-10-25 13:30:00,2023-10-25 13:30:00,214.48,-0.800000000000011,-0.00371609067261246,215.2645,214.12,215.34,1247673,-0.003723012490946574,1.2199999999999989,1247673,216.063175,32.624219793398524,0.0025704313033430314
2023-10-25 13:35:00,2023-10-25 13:35:00,214.82,0.340000000000003,0.00158522939201792,214.47,214.21,214.94,1016276,0.0015839742421971793,0.7299999999999898,1016276,215.93363,39.80750749876233,0.0025704313033430314
2023-10-25 13:40:00,2023-10-25 13:40:00,214.1,-0.719999999999999,-0.00335164323619774,214.8338,214.08,215.1,1088741,-0.0033572725742638276,1.0199999999999818,1088741,215.86532000000003,38.62640933623437,0.0025704313033430314
2023-10-25 13:45:00,2023-10-25 13:45:00,213.095,-1.005,-0.00469406819243342,214.08,212.94,214.12,1754645,-0.00470511992916433,1.1800000000000068,1754645,215.78232000000003,34.16179337231972,0.0025704313033430314
2023-10-25 13:50:00,2023-10-25 13:50:00,213.45,0.35499999999999,0.00166592364907665,213.1,212.9935,213.86,1073204,0.0016645375374981543,0.866500000000002,1073204,215.65582,38.19209179257635,0.0025704313033430314
2023-10-25 13:55:00,2023-10-25 13:55:00,213.7,0.25,0.00117123448114312,213.45,213.3214,213.79,777882,0.0011705491211309457,0.4685999999999808,777882,215.56081999999998,33.5058128707866,0.0025704313033430314
2023-10-25 14:00:00,2023-10-25 14:00:00,214.5199,0.819900000000018,0.00383668694431455,213.71,213.6825,214.5999,1072327,0.0038293456325122124,0.9173999999999864,1072327,215.43732,41.09241732409457,0.0025704313033430314
2023-10-25 14:05:00,2023-10-25 14:05:00,214.4793,-0.040600000000012,-0.000189259830906186,214.5012,214.44,214.89,1149533,-0.0001892777428080652,0.44999999999998863,1149533,215.36371,38.109525458065676,0.0025704313033430314
2023-10-25 14:10:00,2023-10-25 14:10:00,214.765,0.285699999999991,0.00133206328069884,214.4761,214.35,214.9,761621,0.0013311768714883551,0.5500000000000114,761621,215.2712,37.3032160856237,0.0025704313033430314
2023-10-25 14:15:00,2023-10-25 14:15:00,215.23,0.465000000000003,0.00216515726491748,214.76,214.45,215.37,1059868,0.002162816689793208,0.9200000000000159,1059868,215.17332000000002,40.289220416140815,0.0025704313033430314
2023-10-25 14:20:00,2023-10-25 14:20:00,215.5742,0.344200000000001,0.00159921943966919,215.264,215.188,215.77,942774,0.0015979420499640802,0.582000000000022,942774,215.09702,42.854932762108696,0.0025704313033430314
2023-10-25 14:25:00,2023-10-25 14:25:00,215.1903,-0.383899999999983,-0.00178082534923002,215.5779,215.09,215.78,730390,-0.001782412903743823,0.6899999999999977,730390,215.03656500000002,44.66813034148276,0.0025704313033430314
2023-10-25 14:30:00,2023-10-25 14:30:00,214.8,-0.390299999999996,-0.00181374346334382,215.2,214.8,215.39,663687,-0.001815390287598335,0.589999999999975,663687,214.994065,43.01258928358145,0.0025704313033430314
2023-10-25 14:35:00,2023-10-25 14:35:00,214.5047,-0.295299999999997,-0.00137476722532587,214.81,214.4,215.15,798442,-0.001375713084778276,0.75,798442,214.93512,40.09577298255987,0.0025704313033430314
2023-10-25 14:40:00,2023-10-25 14:40:00,214.2024,-0.302300000000002,-0.00140929312970766,214.5,213.97,214.7884,806967,-0.0014102871172599763,0.8183999999999969,806967,214.85011999999998,36.97377380197691,0.0025704313033430314
2023-10-25 14:45:00,2023-10-25 14:45:00,213.92,-0.282400000000024,-0.00131837925252016,214.19,213.81,214.4088,616919,-0.0013192490790384871,0.5988000000000113,616919,214.73912,39.47236495801473,0.0025704313033430314
2023-10-25 14:50:00,2023-10-25 14:50:00,213.55,-0.369999999999976,-0.00172961854899017,213.915,213.52,214.18,744016,-0.001731116066157387,0.6599999999999966,744016,214.65487,36.35317591470512,0.0025704313033430314
2023-10-25 14:55:00,2023-10-25 14:55:00,214.1297,0.579700000000003,0.00271458674783424,213.5704,213.42,214.163,788109,0.0027109089115953016,0.7430000000000234,788109,214.54414000000003,41.66422123883417,0.0025704313033430314
2023-10-25 15:00:00,2023-10-25 15:00:00,214.29,0.160299999999978,0.000748611705895904,214.13,213.9438,214.6099,820552,0.0007483316359198639,0.6661000000000001,820552,214.47264,42.006628080657165,0.0025704313033430314
2023-10-25 15:05:00,2023-10-25 15:05:00,213.95,-0.340000000000003,-0.001586634933968,214.3,213.84,214.43,678094,-0.00158789497216501,0.5900000000000034,678094,214.405145,42.20362033389599,0.0025704313033430314
2023-10-25 15:10:00,2023-10-25 15:10:00,213.76,-0.189999999999998,-0.000888057957466687,213.9414,213.58,214.03,735133,-0.0008884525145449552,0.44999999999998863,735133,214.33899000000002,45.454315874539105,0.0025704313033430314
2023-10-25 15:15:00,2023-10-25 15:15:00,213.24,-0.519999999999982,-0.00243263473053884,213.76,210.0,214.16,931080,-0.0024355983937204926,4.159999999999997,931080,214.30349,40.24643192256412,0.0025704313033430314
2023-10-25 15:20:00,2023-10-25 15:20:00,213.455,0.215000000000003,0.00100825361095481,213.23,213.218,213.89,850406,0.0010077456646799053,0.671999999999997,850406,214.22330000000002,45.75356174123729,0.0025704313033430314
2023-10-25 15:25:00,2023-10-25 15:25:00,213.4395,-0.015500000000003,-7.26148368508723e-05,213.44,213.21,213.62,723824,-7.261747343574025e-05,0.4099999999999966,723824,214.1913,52.60783334090333,0.0025704313033430314
2023-10-25 15:30:00,2023-10-25 15:30:00,213.266,-0.173500000000018,-0.000812876716821481,213.45,212.84,213.68,1249981,-0.0008132072802502341,0.8400000000000034,1249981,214.20880000000002,48.56778130643254,0.0025704313033430314
2023-10-25 15:35:00,2023-10-25 15:35:00,213.52,0.254000000000019,0.0011910009096622,213.26,213.15,213.84,982362,0.001190292230714582,0.6899999999999977,982362,214.1993,48.59978841247139,0.0025704313033430314
2023-10-25 15:40:00,2023-10-25 15:40:00,213.39,-0.130000000000024,-0.000608842263019969,213.5,213.11,213.58,781863,-0.000609027682735283,0.46999999999999886,781863,214.1888,40.15372013175997,0.0025704313033430314
2023-10-25 15:45:00,2023-10-25 15:45:00,212.87,-0.519999999999982,-0.00243685271099856,213.39,212.86,213.4,958815,-0.002439826668946853,0.539999999999992,958815,214.13324000000003,37.05747052484283,0.0025704313033430314
2023-10-25 15:50:00,2023-10-25 15:50:00,212.615,-0.254999999999995,-0.00119791421994642,212.87,212.5,212.88,1234479,-0.0011986322927025846,0.37999999999999545,1234479,214.052935,32.62317341264726,0.0025704313033430314
2023-10-25 15:55:00,2023-10-25 15:55:00,212.7,0.0849999999999795,0.000399783646497094,212.615,212.2,212.95,1327065,0.00039970375430741314,0.75,1327065,213.945685,28.21369523284639,0.0025704313033430314
2023-10-25 16:00:00,2023-10-25 16:00:00,212.38,-0.319999999999993,-0.00150446638457919,212.71,212.31,212.88,1627107,-0.0015055992304920318,0.5699999999999932,1627107,213.817985,22.37902528449365,0.0025704313033430314
2023-10-26 09:30:00,2023-10-26 09:30:00,211.35,0.231499999999983,0.00109654056844844,211.1,210.85,211.6303,91624,0.0010959398069720872,0.7803000000000111,91624,208.90425,77.8190394287647,0.0028702546226925256
2023-10-26 09:35:00,2023-10-26 09:35:00,212.5847,1.2347,0.00584196829903006,211.4,211.0,214.8,4241707,0.005824970171778013,3.8000000000000114,4241707,209.12075,82.37230407003983,0.0028702546226925256
2023-10-26 09:40:00,2023-10-26 09:40:00,208.8261,-3.7586,-0.0176804821795736,212.584,208.6,212.9881,3729922,-0.017838648987942317,4.3881000000000085,3729922,209.40495,57.3124280272832,0.0028702546226925256
2023-10-26 09:45:00,2023-10-26 09:45:00,209.9,1.07390000000001,0.00514255641416475,208.805,208.7,210.9768,2713251,0.005129378629952688,2.2768000000000086,2713251,209.4952,60.534701231406075,0.0028702546226925256
2023-10-26 09:50:00,2023-10-26 09:50:00,208.17,-1.73000000000002,-0.00824202000952843,209.926,207.13,210.16,3265993,-0.008276173247020213,3.030000000000001,3265993,209.63850000000002,52.691464021854614,0.0028702546226925256
2023-10-26 09:55:00,2023-10-26 09:55:00,208.6558,0.485800000000012,0.00233366959696408,208.16,207.28,208.85,2269384,0.0023309508190681024,1.5699999999999932,2269384,209.6815,54.25963621180093,0.0028702546226925256
2023-10-26 10:00:00,2023-10-26 10:00:00,208.5174,-0.13839999999999,-0.000663293328055056,208.68,207.33,209.2099,2180873,-0.0006635134043967184,1.8798999999999921,2180873,209.748,52.38085722849436,0.0028702546226925256
2023-10-26 10:05:00,2023-10-26 10:05:00,207.653,-0.864400000000018,-0.0041454574054732,208.46,207.62,209.1,2115735,-0.004154073634407809,1.4799999999999898,2115735,209.77999999999997,49.377459681749535,0.0028702546226925256
2023-10-26 10:10:00,2023-10-26 10:10:00,208.76,1.107,0.00533100894280362,207.67,207.12,209.48,2516069,0.005316849415381627,2.359999999999985,2516069,209.76975,52.006300382095375,0.0028702546226925256
2023-10-26 10:15:00,2023-10-26 10:15:00,209.32,0.560000000000002,0.00268250622724661,208.745,208.74,210.2,2230193,0.0026789147287946207,1.4599999999999795,2230193,209.80699999999996,49.04625049277054,0.0028702546226925256
2023-10-26 10:20:00,2023-10-26 10:20:00,208.3918,-0.928200000000004,-0.00443435887636157,209.32,208.23,209.68,1817400,-0.004444219807753998,1.450000000000017,1817400,209.794,46.96145041885838,0.0028702546226925256
2023-10-26 10:25:00,2023-10-26 10:25:00,208.75,0.358200000000011,0.00171887761418641,208.4,208.26,209.13,1432733,0.001717402034711748,0.8700000000000045,1432733,209.748,47.244728651188716,0.0028702546226925256
2023-10-26 10:30:00,2023-10-26 10:30:00,210.966,2.21600000000001,0.0106155688622755,208.74,208.7099,211.45,2624994,0.010559619320311202,2.740099999999984,2624994,209.7035,54.53461659898309,0.0028702546226925256
2023-10-26 10:35:00,2023-10-26 10:35:00,210.55,-0.415999999999997,-0.00197188172501729,210.945,210.06,211.03,1552994,-0.0019738284433391626,0.9699999999999989,1552994,209.78775000000002,50.81342772834885,0.0028702546226925256
2023-10-26 10:40:00,2023-10-26 10:40:00,210.08,-0.469999999999999,-0.00223224887200189,210.57,209.76,211.55,1735197,-0.002234744053450731,1.7900000000000205,1735197,209.80825,51.4258949101542,0.0028702546226925256
2023-10-26 10:45:00,2023-10-26 10:45:00,212.0347,1.95469999999997,0.00930455064737231,210.08,210.0,212.07,1777518,0.009261529968823188,2.069999999999993,1777518,209.81824999999998,53.793226362207584,0.0028702546226925256
2023-10-26 10:50:00,2023-10-26 10:50:00,212.5658,0.531100000000009,0.00250477869895828,212.0477,211.8745,213.01,1965508,0.002501646969229387,1.135499999999979,1965508,209.88863500000002,54.98711001210081,0.0028702546226925256
2023-10-26 10:55:00,2023-10-26 10:55:00,212.35,-0.215800000000002,-0.00101521505340935,212.54,212.25,212.8,1348453,-0.0010157307332585767,0.5500000000000114,1348453,209.98263500000002,55.08622870635858,0.0028702546226925256
2023-10-26 11:00:00,2023-10-26 11:00:00,211.55,-0.799999999999983,-0.00376736519896389,212.36,211.25,212.4699,1455622,-0.003774479593203634,1.2198999999999955,1455622,210.08063499999997,51.432828977533276,0.0028702546226925256
2023-10-26 11:05:00,2023-10-26 11:05:00,210.25,-1.30000000000001,-0.00614511935712603,211.5319,210.16,211.6,1502313,-0.0061640783130191,1.4399999999999977,1502313,210.10323,47.86863843174978,0.0028702546226925256
2023-10-26 11:10:00,2023-10-26 11:10:00,209.92,-0.330000000000013,-0.00156956004756249,210.26,209.16,210.3,1704941,-0.0015707930973332686,1.1400000000000148,1704941,210.06122999999997,46.50756125200265,0.0028702546226925256
2023-10-26 11:15:00,2023-10-26 11:15:00,209.97,0.0500000000000114,0.00023818597560981,209.9001,209.52,210.2,1297767,0.0002381576138337684,0.6799999999999784,1297767,209.986235,43.22198661350784,0.0028702546226925256
2023-10-26 11:20:00,2023-10-26 11:20:00,209.8,-0.169999999999987,-0.000809639472305508,209.95,209.76,210.43,1195228,-0.0008099674073611167,0.6700000000000159,1195228,209.854535,53.10169113666044,0.0028702546226925256
2023-10-26 11:25:00,2023-10-26 11:25:00,208.96,-0.840000000000003,-0.0040038131553861,209.8299,208.4901,209.8299,1563806,-0.004011849874130594,1.3397999999999968,1563806,209.90578,46.96099731015934,0.0028702546226925256
2023-10-26 11:30:00,2023-10-26 11:30:00,208.86,-0.0999999999999943,-0.000478560490045915,208.98,208.28,209.22,1335935,-0.0004786750366636741,0.9399999999999977,1335935,209.85848000000001,52.493567319089976,0.0028702546226925256
2023-10-26 11:35:00,2023-10-26 11:35:00,209.0858,0.225799999999992,0.00108110696160104,208.84,208.66,209.475,1074397,0.0010805229863250685,0.8149999999999977,1074397,209.89248000000003,51.58372373965057,0.0028702546226925256
2023-10-26 11:40:00,2023-10-26 11:40:00,208.32,-0.765800000000013,-0.00366261123423979,209.07,208.05,209.1,1150889,-0.0036693350175233427,1.049999999999983,1150889,209.91198,49.305076392311435,0.0028702546226925256
2023-10-26 11:45:00,2023-10-26 11:45:00,206.9878,-1.3322,-0.0063949692780338,208.34,206.58,208.4799,2015893,-0.006415504689767935,1.899899999999974,2015893,209.90598,47.732911633994064,0.0028702546226925256
2023-10-26 11:50:00,2023-10-26 11:50:00,207.83,0.84220000000002,0.00406883883977713,207.0,206.9018,208.05,1584589,0.004060583500545326,1.1482000000000028,1584589,209.87248,46.77217825905881,0.0028702546226925256
2023-10-26 11:55:00,2023-10-26 11:55:00,207.9325,0.102499999999992,0.000493191550786662,207.86,207.81,208.18,905435,0.0004930699718066001,0.37000000000000455,905435,209.82823,45.0263469190236,0.0028702546226925256
2023-10-26 12:00:00,2023-10-26 12:00:00,208.234,0.301500000000004,0.00144998978033739,207.91,207.8,208.83,1229436,0.0014489395602387699,1.0300000000000011,1229436,209.75772999999998,49.407737693104615,0.0028702546226925256
2023-10-26 12:05:00,2023-10-26 12:05:00,207.99,-0.244,-0.00117175869454556,208.2,207.61,208.3884,1009399,-0.0011724457405185111,0.7783999999999764,1009399,209.74773,47.122868651382575,0.0028702546226925256
2023-10-26 12:10:00,2023-10-26 12:10:00,207.0,-0.990000000000009,-0.00475984422328001,207.9841,206.85,208.09,1227353,-0.004771208357139721,1.240000000000009,1227353,209.709935,33.449622754890825,0.0028702546226925256
2023-10-26 12:15:00,2023-10-26 12:15:00,206.8599,-0.14009999999999,-0.000676811594202849,206.99,206.58,207.3888,1306290,-0.0006770407345656129,0.8087999999999909,1306290,209.512185,34.23802079328874,0.0028702546226925256
2023-10-26 12:20:00,2023-10-26 12:20:00,205.65,-1.2099,-0.00584888613017798,206.83,205.62,206.84,1646014,-0.005866057854370343,1.2199999999999989,1646014,209.325185,32.2025454779199,0.0028702546226925256
2023-10-26 12:25:00,2023-10-26 12:25:00,205.79,0.139999999999986,0.000680768295647879,205.67,205.41,206.54,1502623,0.0006805366780242646,1.1299999999999955,1502623,209.10468500000002,20.629485744386756,0.0028702546226925256
2023-10-26 12:30:00,2023-10-26 12:30:00,206.3842,0.594200000000001,0.00288740949511638,205.79,205.69,206.4764,1069010,0.00288324893522276,0.7864000000000146,1069010,208.79180000000002,21.09781185711617,0.0028702546226925256
2023-10-26 12:35:00,2023-10-26 12:35:00,205.968,-0.416200000000003,-0.00201662724181407,206.39,205.94,206.75,1145400,-0.002018663372401739,0.8100000000000023,1145400,208.4843,20.709722426200656,0.0028702546226925256
2023-10-26 12:40:00,2023-10-26 12:40:00,205.11,-0.857999999999976,-0.00416569564204136,205.9465,205.09,206.42,1147650,-0.004174396323466216,1.329999999999984,1147650,208.163625,20.600051130345904,0.0028702546226925256
2023-10-26 12:45:00,2023-10-26 12:45:00,206.06,0.949999999999989,0.00463166105991901,205.12,204.9,206.2,1655860,0.004620967923109714,1.299999999999983,1655860,207.84303,30.240322945748133,0.0028702546226925256
2023-10-26 12:50:00,2023-10-26 12:50:00,205.2715,-0.788499999999999,-0.00382655537222168,206.07,205.12,206.08,1011256,-0.0038338953658076905,0.960000000000008,1011256,207.63352999999998,28.9867913099296,0.0028702546226925256
2023-10-26 12:55:00,2023-10-26 12:55:00,205.69,0.418499999999995,0.00203876329641472,205.27,204.88,205.7,1142932,0.002036687838957569,0.8199999999999932,1142932,207.402025,31.276357464083773,0.0028702546226925256
2023-10-26 13:00:00,2023-10-26 13:00:00,205.48,-0.210000000000008,-0.00102095386260882,205.65,205.16,205.98,871039,-0.0010214753910047674,0.8199999999999932,871039,207.187025,31.167279892583608,0.0028702546226925256
2023-10-26 13:05:00,2023-10-26 13:05:00,206.34,0.860000000000014,0.00418532217247427,205.5,205.2,206.542,1345364,0.004176588073162886,1.342000000000013,1345364,206.97053,38.598186154194266,0.0028702546226925256
2023-10-26 13:10:00,2023-10-26 13:10:00,206.88,0.539999999999992,0.00261703983716193,206.369,206.1232,206.98,1070111,0.0026136213513174265,0.8567999999999927,1070111,206.83998000000003,41.70117524770726,0.0028702546226925256
2023-10-26 13:15:00,2023-10-26 13:15:00,206.692,-0.187999999999988,-0.000908739365815875,206.86,206.41,206.94,818790,-0.0009091525197518777,0.5300000000000011,818790,206.74097999999998,39.934912038750035,0.0028702546226925256
2023-10-26 13:20:00,2023-10-26 13:20:00,206.6442,-0.0477999999999952,-0.000231261974338606,206.719,206.54,207.25,937563,-0.0002312887195125427,0.710000000000008,937563,206.62343,42.50107396004874,0.0028702546226925256
2023-10-26 13:25:00,2023-10-26 13:25:00,205.75,-0.894200000000012,-0.00432724460691378,206.625,205.62,207.84,983383,-0.004336634227103833,2.219999999999999,983383,206.53768,44.235068370654666,0.0028702546226925256
2023-10-26 13:30:00,2023-10-26 13:30:00,205.84,0.0900000000000034,0.000437424058323224,205.75,205.65,206.07,740417,0.0004373284163094725,0.4199999999999875,740417,206.47518,40.03345553619,0.0028702546226925256
2023-10-26 13:35:00,2023-10-26 13:35:00,206.37,0.530000000000001,0.00257481539059464,205.83,205.23,206.39,980802,0.0025715062325437645,1.1599999999999966,980802,206.37367999999998,42.4958457001796,0.0028702546226925256
2023-10-26 13:40:00,2023-10-26 13:40:00,206.02,-0.349999999999994,-0.00169598294325723,206.36,206.0,206.7199,810926,-0.0016974227504850975,0.7198999999999955,810926,206.29618,39.41621890356996,0.0028702546226925256
2023-10-26 13:45:00,2023-10-26 13:45:00,206.4447,0.424700000000001,0.00206145034462674,206.02,205.99,206.68,776121,0.0020593284714554997,0.6899999999999977,776121,206.18717999999998,42.7383201285702,0.0028702546226925256
2023-10-26 13:50:00,2023-10-26 13:50:00,207.038,0.593299999999999,0.00287389310551445,206.4395,206.4101,207.38,984320,0.002869771369787166,0.9698999999999955,984320,206.10994999999997,50.185485288087996,0.0028702546226925256
2023-10-26 13:55:00,2023-10-26 13:55:00,206.66,-0.378000000000014,-0.00182575179435666,207.0555,206.46,207.0661,677560,-0.0018274205105810076,0.6060999999999979,677560,206.113225,49.046396916412974,0.0028702546226925256
2023-10-26 14:00:00,2023-10-26 14:00:00,207.15,0.490000000000009,0.00237104422723318,206.64,206.46,207.22,823426,0.0023682377372019232,0.7599999999999909,823426,206.103725,57.68332411334441,0.0028702546226925256
2023-10-26 14:05:00,2023-10-26 14:05:00,207.0574,-0.0926000000000045,-0.000447019068308011,207.1691,206.71,207.463,909283,-0.0004471190111170717,0.7529999999999859,909283,206.17867999999999,56.5235742227713,0.0028702546226925256
2023-10-26 14:10:00,2023-10-26 14:10:00,207.3737,0.316300000000012,0.00152759572949343,207.04,206.97,207.77,968440,0.001526430142016946,0.8000000000000114,968440,206.24117999999999,55.24316189951367,0.0028702546226925256
2023-10-26 14:15:00,2023-10-26 14:15:00,207.669,0.295299999999997,0.0014239992824548,207.4,207.34,208.04,1007741,0.001422986356965942,0.6999999999999886,1007741,206.29167999999999,59.130238749570715,0.0028702546226925256
2023-10-26 14:20:00,2023-10-26 14:20:00,207.2238,-0.4452,-0.00214379613712205,207.665,206.97,207.82,900146,-0.0021460973575473203,0.8499999999999943,900146,206.377605,61.87207943925228,0.0028702546226925256
2023-10-26 14:25:00,2023-10-26 14:25:00,206.8209,-0.402900000000017,-0.00194427474064281,207.23,206.82,207.4,669329,-0.0019461672962730082,0.5800000000000125,669329,206.48310499999997,54.55339724486247,0.0028702546226925256
2023-10-26 14:30:00,2023-10-26 14:30:00,207.5599,0.739000000000004,0.00357313985192021,206.82,206.46,207.58,942985,0.0035667713535679022,1.1200000000000045,942985,206.520605,63.77591562522562,0.0028702546226925256
2023-10-26 14:35:00,2023-10-26 14:35:00,207.9843,0.424399999999991,0.00204471094850205,207.56,207.17,208.39,1076019,0.0020426233722462086,1.2199999999999989,1076019,206.63510499999998,63.801629028959034,0.0028702546226925256
2023-10-26 14:40:00,2023-10-26 14:40:00,207.67,-0.314300000000003,-0.00151117175671434,207.98,207.4333,208.01,867900,-0.001512314728382942,0.5766999999999882,867900,206.751605,63.01093155893526,0.0028702546226925256
2023-10-26 14:45:00,2023-10-26 14:45:00,207.75,0.0800000000000125,0.000385226561371467,207.6665,207.55,208.2884,747309,0.00038515238067003433,0.7383999999999844,747309,206.85993000000002,59.232582503928676,0.0028702546226925256
2023-10-26 14:50:00,2023-10-26 14:50:00,208.145,0.39500000000001,0.00190132370637791,207.765,207.57,208.53,930342,0.0018995184783127293,0.960000000000008,930342,206.92973,58.44346549192366,0.0028702546226925256
2023-10-26 14:55:00,2023-10-26 14:55:00,208.585,0.439999999999998,0.00211391097552186,208.12,207.95,208.72,808893,0.0021116798094866903,0.7700000000000102,808893,206.99273,62.22394420767132,0.0028702546226925256
2023-10-26 15:00:00,2023-10-26 15:00:00,209.2601,0.675099999999986,0.00323657022317034,208.57,208.3984,209.29,1068121,0.0032313438038445814,0.8915999999999826,1068121,207.08528,65.62608269715517,0.0028702546226925256
2023-10-26 15:05:00,2023-10-26 15:05:00,209.3301,0.0699999999999932,0.000334511930367964,209.26,209.0477,210.0,1031585,0.00033445599372612027,0.9523000000000081,1031585,207.21702999999997,73.7215250261722,0.0028702546226925256
2023-10-26 15:10:00,2023-10-26 15:10:00,209.02,-0.310099999999977,-0.00148139230812949,209.34,208.83,209.55,868197,-0.0014824906545701114,0.7199999999999989,868197,207.39652999999998,70.47333316164918,0.0028702546226925256
2023-10-26 15:15:00,2023-10-26 15:15:00,208.4201,-0.599900000000019,-0.00287006028131289,209.0155,208.36,209.0588,943949,-0.0028741868017883596,0.6987999999999772,943949,207.55580500000002,63.08112453899245,0.0028702546226925256
2023-10-26 15:20:00,2023-10-26 15:20:00,208.3,-0.120099999999979,-0.000576240007561552,208.42,208.14,208.7894,965523,-0.0005764060976429013,0.6494000000000142,965523,207.65880499999997,64.98777313244453,0.0028702546226925256
